model,conditioning,split,seed,global_ssim,plume_ssim,n_cases
MS-TMO-UNet,factorized_levels,grouped_standard,0,0.9854578598323923,0.9388605279719826,174
MS-TMO-UNet,factorized_levels,grouped_standard,1,0.9860161364365133,0.9410847168055402,174
MS-TMO-UNet,factorized_levels,grouped_standard,2,0.9857742521658616,0.9401570394436239,174
MS-TMO-UNet,factorized_levels,grouped_standard,3,0.9859641318368398,0.9406475855953416,174
MS-TMO-UNet,factorized_levels,grouped_standard,4,0.985206506345253,0.937420901389088,174
MS-TMO-UNet,factorized_levels,compositional,0,0.9434441453418795,0.853394790664904,29
MS-TMO-UNet,factorized_levels,compositional,1,0.9660770472889713,0.8994067218396211,29
MS-TMO-UNet,factorized_levels,compositional,2,0.9692218455980384,0.900432797498422,29
MS-TMO-UNet,factorized_levels,compositional,3,0.9545060690998659,0.8606650464357941,29
MS-TMO-UNet,factorized_levels,compositional,4,0.9659894206356043,0.9031656053894411,29
MS-TMO-UNet,raw_channels_matched,grouped_standard,0,0.9844102878,0.9354379006,174
MS-TMO-UNet,raw_channels_matched,grouped_standard,1,0.9851558818,0.9391374647,174
MS-TMO-UNet,raw_channels_matched,grouped_standard,2,0.9850058934,0.9366389053,174
MS-TMO-UNet,raw_channels_matched,grouped_standard,3,0.9850737975,0.9368833805,174
MS-TMO-UNet,raw_channels_matched,grouped_standard,4,0.9851757077,0.9383032102,174
MS-TMO-UNet,raw_channels_loco,compositional,0,0.9286261221905647,0.8408988089777234,29
MS-TMO-UNet,raw_channels_loco,compositional,1,0.8926836489601893,0.7379700990302084,29
MS-TMO-UNet,raw_channels_loco,compositional,2,0.9147566974741203,0.7850883479808187,29
MS-TMO-UNet,raw_channels_loco,compositional,3,0.876327726238569,0.7178212868786846,29
MS-TMO-UNet,raw_channels_loco,compositional,4,0.8728138037478864,0.7112342768750556,29
