param_folder,realization,global_ssim,plume_ssim,n_plume_eligible_timesteps,ice_per_timestep,concentration_mae,concentration_mse
param_018,real_001,0.8333626369587163,0.5661193982642427,25,1649.0980084228515,0.010422192967380397,0.004581639382813592
param_018,real_002,0.8293865097466204,0.5528032100424908,25,1159.651547241211,0.0097378617816139,0.003969571813358925
param_018,real_003,0.8338233413080078,0.5678704715984817,25,1580.3955258178712,0.010602353954454883,0.004666644028038718
param_018,real_004,0.8257500469061319,0.5597173788195345,25,1523.903742980957,0.010436402198392898,0.004509017150849104
param_018,real_005,0.8263602742690679,0.6119726406339602,25,1441.5055570983886,0.009820973661262541,0.004791882642311975
param_019,real_001,0.8544274183355879,0.6092616115887904,25,769.3800355529785,0.010540172353503295,0.005264126112451777
param_019,real_002,0.8507212881024274,0.5897193600948986,25,935.7138923645019,0.010264126809779554,0.00680352197290631
param_019,real_003,0.8595633064127426,0.6122217140397135,25,761.5024842834473,0.010235316658508964,0.005648031424789224
param_019,real_004,0.8411711663268271,0.6099092471057448,25,825.1585107421874,0.010072796671884134,0.004653853495256044
param_019,real_005,0.8414878397778607,0.636213633443567,25,1290.4083639526368,0.011652699118130841,0.014136922154866624
param_020,real_001,0.8526202619881075,0.63461778257989,25,1370.002758026123,0.00988031032436993,0.00378980296998634
param_020,real_002,0.8496928540434884,0.6346599728330766,25,717.9940554809571,0.009749713074998,0.004184232656843961
param_020,real_003,0.8527782660347293,0.6464786732810878,25,1108.6217268371581,0.009864737440366297,0.004031459341204027
param_020,real_004,0.8481132583964154,0.6364931343938115,25,1140.0948971557618,0.009556821341393516,0.003557614339370048
param_020,real_005,0.8419241686450966,0.6848165529337698,25,1087.3731889343262,0.009647803377592936,0.004479635441821301
param_021,real_001,0.8984872221193326,0.7615035504964651,25,1469.0153883361816,0.008786863599671051,0.003152724569081329
param_021,real_002,0.9040137557027448,0.7959794066543024,25,887.5129708862305,0.008361303410492838,0.0030878921203839125
param_021,real_003,0.9034879667294596,0.7699045188602694,25,1220.431936340332,0.008882092944113539,0.0032751927996287123
param_021,real_004,0.8897739408719982,0.7642234383600769,25,1206.728180847168,0.009041485977359116,0.0029840731518925166
param_021,real_005,0.8916321089273498,0.7989246145731712,25,1190.740065612793,0.00887826563033741,0.003801579415157903
param_022,real_001,0.9231149695709837,0.7813885801672883,25,1436.6808001708985,0.008610568716540002,0.002634752392405062
param_022,real_002,0.9259550642334844,0.8144612307781087,25,1087.1739019775391,0.007689980570576154,0.0025606952406815255
param_022,real_003,0.9253447365222524,0.7856118629743942,25,1356.4744717407227,0.008713594373548404,0.002685412094142521
param_022,real_004,0.9150886863548686,0.8006665876415723,25,1219.3974645996093,0.008518215846270322,0.002408989342293353
param_022,real_005,0.9162835886889574,0.8144352997240086,25,1342.3296855163574,0.009240067293285392,0.005347035102895461
param_023,real_001,0.8406096408651339,0.7047071356555579,25,573.1719660949707,0.01032667254214175,0.0043212196403328565
param_023,real_002,0.8335738969750195,0.7166578569135666,25,704.0978007507324,0.012134616259136238,0.007012760079087457
param_023,real_003,0.8344730786395905,0.7142138021824382,25,802.8785572814942,0.011106811941717752,0.0071280122940515864
param_023,real_004,0.8202545288478541,0.6824664215279439,25,785.4940460205078,0.012728966842987575,0.00421093508710328
param_023,real_005,0.8306223127895902,0.7001248949806502,25,1183.485753173828,0.014278624785365537,0.017197829902361263
param_030,real_001,0.783920421137974,0.52838852348543,25,1583.3269944763183,0.012382128081517294,0.005657694803376217
param_030,real_002,0.7807672762307111,0.5155405592035263,25,1301.4760285949708,0.010060631168307736,0.003894587263057474
param_030,real_003,0.7778398616294624,0.4872244891168433,25,1750.675891265869,0.011918700815876947,0.005403881394886412
param_030,real_004,0.7648425912670191,0.5059032439432929,25,1429.0368522644044,0.011390760185895488,0.004742450900084805
param_030,real_005,0.7722461000248434,0.5321818480690755,25,1521.4287742614747,0.011863984081428499,0.005652696379402186
param_031,real_001,0.7814907961400541,0.5471931708739703,25,1588.538384399414,0.012551763714291155,0.005692117351863999
param_031,real_002,0.7793791130617571,0.5397943845592333,25,1285.927594909668,0.00990017140400596,0.0037705263620591723
param_031,real_003,0.7742844182284707,0.5062660836670753,25,1781.2283988952636,0.012017389081302099,0.005422186860232614
param_031,real_004,0.7621855151409764,0.5294642474292269,25,1469.1132386779784,0.011538088202942163,0.004689709050580859
param_031,real_005,0.7699863604553566,0.5498485253831635,25,1555.4532559204101,0.01186229515238665,0.005289554400369525
param_032,real_001,0.8569419799834422,0.6320143785311446,25,861.5341780090332,0.011243778170319274,0.0057950420882843905
param_032,real_002,0.8676146013574666,0.6573353295002079,25,689.4026023864747,0.00798880000365898,0.002917558299959637
param_032,real_003,0.861288792480722,0.622051481439145,25,1029.5810563659668,0.009348081921343692,0.0035696516980533487
param_032,real_004,0.8480950475677185,0.6384226707669629,25,840.641634979248,0.010646486672339962,0.004158839954907307
param_032,real_005,0.8567629693952532,0.6593001541783168,25,1371.0476866149902,0.011319584887824021,0.009418233340838925
param_033,real_001,0.8318758209584101,0.6838214198729475,25,1531.5698269653321,0.011008429763023742,0.004376783654006431
param_033,real_002,0.8397432920007408,0.7122454961881654,25,1241.756141204834,0.008165499643655493,0.002682135561335599
param_033,real_003,0.8168824385332476,0.6325727929821104,25,621777.3612567139,2.59470875853207,31533.641114172846
param_033,real_004,0.8148296604739856,0.6795850841833545,25,1371.0381814575196,0.010681663352879695,0.0036518527759471908
param_033,real_005,0.8261148145043222,0.6900387179898209,25,1504.6918305969239,0.010865083714597858,0.004502785877994029
param_034,real_001,0.9005222659899872,0.7554346520686798,25,1257.336008605957,0.009689678347785956,0.003092084127565613
param_034,real_002,0.9211618366210595,0.816924607201371,25,934.4621182250977,0.006671871386934072,0.0018748352526745293
param_034,real_003,0.9125307994753153,0.7717379649745257,25,1391.1828013610839,0.008070656237541697,0.0022046641172346424
param_034,real_004,0.887470220722069,0.7606171957555331,25,1062.2311964416504,0.009050598389585503,0.0024967603061668343
param_034,real_005,0.888146188942522,0.7791681941878688,25,1294.7121102905273,0.009800145407789387,0.004576337969847372
param_035,real_001,0.8982733083975916,0.8014384732189193,25,1583.8345335388183,0.009208925561397336,0.0021939691361330914
param_035,real_002,0.9023487116981339,0.8312120311989999,25,1297.7322410583497,0.007517391098081134,0.0014987168453080813
param_035,real_003,0.8950349958122541,0.8044058089009201,25,1756.7497019958496,0.009210092588909901,0.0021687873604969354
param_035,real_004,0.8619009673396589,0.7712489043493675,25,1433.402864074707,0.01023524892574642,0.0021271326218993635
param_035,real_005,0.8746433457070285,0.7876539017895702,25,1519.7523770141602,0.010070131989195943,0.0028593203081254616
param_090,real_001,0.8153513386878047,0.5257377099035115,25,2112.9681340026855,0.012701088744797744,0.0065424561849795285
param_090,real_002,0.7875407667118199,0.5490714613637234,25,944.9444374084472,0.011481089040753432,0.0048923878103960304
param_090,real_003,0.8031292751096654,0.5677059914020447,25,2285.7125727844236,0.012656643784721382,0.006728225655970164
param_090,real_004,0.7970372365440719,0.5739768005741176,25,1304.3480366516114,0.011032118906732648,0.005077619525254704
param_090,real_005,0.8091740108808807,0.5787427911586579,25,1549.2763674926757,0.011510204077931121,0.00612853632948827
param_091,real_001,0.8834684723559134,0.6026037161479977,25,1692.3802000427247,0.010425815492053516,0.004716448158142157
param_091,real_002,0.8609825448705987,0.6603926998896905,25,761.3684609985352,0.010924656852148473,0.006626639143505599
param_091,real_003,0.8646187902981269,0.6821654142907012,25,1534.3578674316407,0.010869171229423956,0.005758585096627939
param_091,real_004,0.8744991476261542,0.6828578069288312,25,1073.8056571960449,0.0113585346553009,0.014813615800521802
param_091,real_005,0.8816420278760942,0.6784333406101715,25,1362.2983464050294,0.012235782931093127,0.018514562781201675
param_092,real_001,0.8444097897230397,0.6003887441934538,25,1741.8263919067383,0.011755817979574203,0.005333794590696926
param_092,real_002,0.8197707665574545,0.6275705956859096,25,755.1644998168945,0.011315912103746086,0.006329065389581956
param_092,real_003,0.8362939734020739,0.6347695092953395,25,1680.908424987793,0.011469626917969435,0.0056634047919942535
param_092,real_004,0.8235969403931317,0.6511761144759471,25,1111.7613134765625,0.010318546681664884,0.00472583444454358
param_092,real_005,0.8364976697585601,0.6594630909743648,25,1302.152802886963,0.010969821987091564,0.006928001342457719
param_093,real_001,0.9155552203755153,0.7659591708973577,25,1215.897808380127,0.009353185655199922,0.003603663189715007
param_093,real_002,0.8830236589674801,0.8156088246006127,25,690.2257618713379,0.009939792389632203,0.005338969133008504
param_093,real_003,0.8790708845672232,0.7695407750261444,25,1548.735366668701,0.011204428748460487,0.005465073417581152
param_093,real_004,0.8830273854276132,0.7887411545281533,25,962.9035360717774,0.010594620969495736,0.010261609195586061
param_093,real_005,0.8947716161162408,0.8002451878505196,25,1326.3606715393066,0.011954474097583443,0.01692855244371458
param_094,real_001,0.9127418502053243,0.7994708502333768,25,1987.4159523010253,0.010697956230142153,0.003617749709737836
param_094,real_002,0.8755785973026928,0.8047039270748887,25,1000.5953373718262,0.009560371665284038,0.002608016563608544
param_094,real_003,0.8826679389787552,0.7598152485361325,25,2205.6545233154297,0.011144006335525774,0.0039409139506460635
param_094,real_004,0.8956571723043167,0.8253807500615795,25,1012.8582369995117,0.00917903306952212,0.0034409411206434014
param_094,real_005,0.9049232260116427,0.8300671334724321,25,1503.379202270508,0.00981769225676544,0.003783745260298019
param_095,real_001,0.9252935731030257,0.8482219031618173,25,2018.858299255371,0.009169229260878637,0.0018729954340233235
param_095,real_002,0.86346190024834,0.7986040233254509,25,951.163091430664,0.009174468780402094,0.0020565169279871042
param_095,real_003,0.8819467721293475,0.7864420623914674,25,2090.630503234863,0.010301270584459416,0.0021461220990750007
param_095,real_004,0.8985885061453375,0.8098366667662824,25,1088.0807133483886,0.010037597538903355,0.003760630748292897
param_095,real_005,0.8942135450476522,0.8045233385065123,25,1358.7436776733398,0.010208399579278193,0.004603587741949014
param_096,real_001,0.815827508277835,0.5321330675596195,25,1817.829009552002,0.01196461233193986,0.005778959975577891
param_096,real_002,0.7941732869540787,0.5050172493588878,25,800.3434452819824,0.011823852677480318,0.005148112266615499
param_096,real_003,0.8128620674174464,0.5443991783572245,25,1797.6394064331055,0.011929705173242837,0.005859625156736001
param_096,real_005,0.8058939660205635,0.5200369232916175,25,1456.7430432128906,0.012823261031880974,0.007632118611654732
param_097,real_001,0.8371619937599406,0.5630783737528756,25,2022.9393167114258,0.012143786464002914,0.006025870915036649
param_097,real_002,0.8093410077436054,0.5684968571416686,25,861.1043307495117,0.010520327552803792,0.003910880543699023
param_097,real_003,0.8245616475953981,0.5973959032126182,25,2002.8659609985352,0.012113444186397829,0.006040005222894251
param_097,real_005,0.8272605512389027,0.5931491097801697,25,1411.5816033935546,0.012509365839068778,0.007036117350507993
param_098,real_001,0.847118214673906,0.6291639184161731,25,1664.2270307922363,0.011140260536922141,0.0049321620719274505
param_098,real_002,0.8263942593989083,0.6075282969269516,25,798.7804458618164,0.011042564778472297,0.005572410995955579
param_098,real_003,0.8419466080152915,0.6155456232859036,25,1491.794405822754,0.01172799822932575,0.005662738296814495
param_098,real_005,0.841909352996378,0.6310128962008236,25,1360.8950402832031,0.01220365881046746,0.007537187268026173
param_099,real_001,0.9263743184114284,0.758467439421466,25,1261.437992553711,0.009090450492803938,0.004162460289080627
param_099,real_002,0.9042612976139811,0.7744513611586287,25,2190.5785705566404,0.015277359068859369,0.02421349254422239
param_099,real_003,0.898972302942134,0.7587715218501984,25,1048.397684173584,0.013465616586618125,0.019644925587490435
param_099,real_005,0.9247438461780394,0.7954810410093603,25,2185.011850128174,0.016885224276338703,0.047617369847139344
param_100,real_001,0.9209417191863984,0.8192719515353533,25,1818.6977186584472,0.00997982700006105,0.0032940092800708954
param_100,real_002,0.8883397247112776,0.8186831457847457,25,862.0848840332031,0.010273964434745722,0.006188769555010367
param_100,real_003,0.8996118974556147,0.7820284149111901,25,1796.5860388183594,0.01066541410109494,0.0040289003738143946
param_100,real_005,0.9162742545343463,0.85295364895446,25,1532.3591580200195,0.010787568416562863,0.006652406765570049
param_101,real_001,0.9029397715865102,0.8072758261555886,25,1627.589059448242,0.008273624805151486,0.0016985974456474652
param_101,real_002,0.8478036842543759,0.7627755292158307,25,718.6799237060546,0.010355872852960602,0.0053554103774513355
param_101,real_003,0.8661604508812459,0.7556825385967525,25,1295.5212591552734,0.010787564152851701,0.004478225658967858
param_101,real_005,0.8705235421700478,0.7750611365471339,25,1226.7542098999024,0.01123986794205848,0.008817090535303577
param_114,real_001,0.7751747959254799,0.47109492480075266,25,1673.4430117797851,0.012279527757200412,0.005574384117790032
param_114,real_002,0.7698425295506568,0.4698463234153782,25,1230.2785972595216,0.012127205447759479,0.005170514582423493
param_114,real_003,0.7538294959029069,0.45867673120679453,25,10714492671.855822,44643.72608619783,6595098779320.325
param_114,real_004,0.7754489378365961,0.4772369718473984,25,1201.9392604064942,0.01146674578776583,0.0045534771747770715
param_114,real_005,0.7810443667204013,0.5134269552547878,25,1622.0257754516601,0.011991161660989746,0.005307996021583676
param_115,real_001,0.8344965582265528,0.5618686473411533,25,1435.1225143432616,0.010569434147910214,0.004408868653699756
param_115,real_002,0.8303879060485057,0.5589989217974289,25,869.0791331481934,0.010562164902803489,0.004524298032047227
param_115,real_003,0.8201915791734442,0.5705305454108561,25,1235.864910583496,0.010444708853028714,0.004153606811305508
param_115,real_004,0.8416702246441248,0.577712140545774,25,958.6151379394531,0.010217959780711681,0.003983486619545147
param_115,real_005,0.8432360923562632,0.6097789004094905,25,1343.897211456299,0.010530552287818865,0.004533049601595849
param_116,real_001,0.7948106460232526,0.5537484363908172,25,1791.0265853881835,0.011770525483298116,0.005138467674696585
param_116,real_002,0.7885835265328914,0.5577360580235191,25,1416.733207244873,0.011505532107548788,0.004781396730686538
param_116,real_003,0.7823147746760878,0.5576077199683054,25,1759.298203125,0.01177550206077285,0.004965489923633868
param_116,real_004,0.7985448734276062,0.573268302403654,25,1418.0864479064942,0.011155963739729486,0.004218858743115561
param_116,real_005,0.8015532445840513,0.5994474810294409,25,1703.3392266845703,0.01187169787415769,0.005052509394445224
param_117,real_001,0.9006591900612473,0.75003462983006,25,1137.7221171569824,0.00825245352636557,0.002799238417937886
param_117,real_002,0.8947566686038164,0.7434941682844706,25,581.610235748291,0.0092913404176943,0.005224446406209608
param_117,real_003,0.8783756816197135,0.7402067578567015,25,2092.9578881835937,0.014785327298450284,0.0874876137348474
param_117,real_004,0.9057976779704066,0.7884153482209385,25,863.6919291687012,0.008391161292674951,0.004045964886608999
param_117,real_005,0.900403648686722,0.7887806650674837,25,1134.9231256103515,0.00872810137574561,0.0037288678144977894
param_118,real_001,0.8841226580068191,0.7829986388702578,25,1721.164393310547,0.009534579174942336,0.0028674759264686145
param_118,real_002,0.8715100016117704,0.7591088484682531,25,1360.0417944335939,0.009390848978073336,0.0028313924130634405
param_118,real_003,0.8683358329708198,0.7548774156559341,25,1706.45500579834,0.00989971408213023,0.002999853635628824
param_118,real_004,0.8847286397041445,0.8000803740125372,25,1333.141365966797,0.008894195486791432,0.002346710446436191
param_118,real_005,0.8868724783839448,0.802196308477796,25,1688.2199745178223,0.009932022537104785,0.0029252979574812344
param_119,real_001,0.9050830169459096,0.8170998336204504,25,1687.8045988464355,0.008922388715436682,0.001637175221621874
param_119,real_002,0.9036239366374115,0.8131638280322924,25,1326.2788468933106,0.009098784769303165,0.0019219166269613197
param_119,real_003,0.9013501322280157,0.8230276012179849,25,1697.7002278137206,0.009438083390123211,0.0018681015593756457
param_119,real_004,0.8974767236884637,0.8230643001871605,25,1304.0625532531737,0.008113205302506685,0.001564503433110076
param_119,real_005,0.9044252511539161,0.8310826345296198,25,1699.6729115295411,0.008997254869900644,0.0016203590569784864
param_120,real_001,0.7605986958140754,0.47451275114040264,25,1566.9658311462401,0.013079676260822452,0.005857671230623964
param_120,real_002,0.7557604199456175,0.4740109935437136,25,1204.4046875,0.013206300697638652,0.00574476770038018
param_120,real_003,0.7467070152992693,0.47016895127055996,25,1549.7370155334472,0.012805515894433484,0.005389273410255555
param_120,real_004,0.7559393630728692,0.47245046918176953,25,1121.7040518188476,0.013306497656158172,0.005530830794887151
param_120,real_005,0.7575518991577304,0.4851111907851239,25,1554.246122894287,0.013801461397088132,0.00613486605550861
param_121,real_001,0.7766637214144773,0.5297440104842281,25,1595.6156686401366,0.01243698479491286,0.005371582924562972
param_121,real_002,0.7719044082178708,0.5253728502726177,25,1255.8564347839356,0.012500753107015044,0.0052586646200506945
param_121,real_003,0.7629256589889024,0.5223894965425631,25,1590.2064474487304,0.012190738736535423,0.004947318444319535
param_121,real_004,0.7750024968382637,0.5301398471371294,25,1185.5410639953614,0.012765349363908171,0.004936723767605145
param_121,real_005,0.7756194077963365,0.5392285378985833,25,1604.8151612854003,0.013397245774394833,0.0057320483346120455
param_122,real_001,0.8481075893281801,0.5947138387928846,25,958.910036315918,0.010420677284128033,0.0041541861336736475
param_122,real_002,0.8411111597714558,0.5662087798804211,25,617.1282060241699,0.012920015617855824,0.008633855786320055
param_122,real_003,0.8234957430606527,0.5824347563834528,25,715.3699261474609,0.010941693759523332,0.004571537468000315
param_122,real_004,0.8391255823446749,0.6027210739193688,25,1941399.752243805,8.097712169504375,510858.3655947125
param_122,real_005,0.8488253429834596,0.6222513140512151,25,1102.4236892700196,0.011436445373110473,0.006162938229244901
param_123,real_001,0.8356190444960996,0.6901045095366223,25,1516.266242828369,0.010390500971116125,0.003819671141245635
param_123,real_002,0.8218472649350363,0.6762787620212886,25,1125.3910794067383,0.01084901429945603,0.0042186213062086605
param_123,real_003,0.8190089692399254,0.6828998681274473,25,1532.4260171508788,0.010646247061667963,0.0038174579988117328
param_123,real_004,0.8357645611864573,0.7135213501907876,25,1083.1709297180175,0.010937405633740127,0.003877179879200412
param_123,real_005,0.8389500239183117,0.7168108573915853,25,1517.3759730529785,0.011283652452402749,0.004101345244416734
param_124,real_001,0.8940334127681743,0.7724608450852354,25,1354.2473542785644,0.008924874991644174,0.0023559194588597164
param_124,real_002,0.8829472390435553,0.747899280589502,25,877.0914793395996,0.009528436299297028,0.003308637743539293
param_124,real_003,0.8747463069680756,0.7476385325974299,25,1252.9329550170899,0.009203223686781711,0.0024742889957269656
param_124,real_004,0.8670729177051905,0.7640462768350212,25,1361.0952752685546,0.01180534230894409,0.005669403548890842
param_124,real_005,0.8900655023349651,0.7838373883309646,25,1359.63431640625,0.010043215213809163,0.0029579451004974546
param_125,real_001,0.8986903855038662,0.8131544917068695,25,1413.0589596557618,0.008402042040252126,0.0015182247298798756
param_125,real_002,0.8986915378531873,0.8098226152207785,25,935.5449778747559,0.008816061563557014,0.002711248803534545
param_125,real_003,0.8961388044523731,0.8188643074072676,25,1447.8513278198243,0.008637316626845859,0.0018083900191413703
param_125,real_004,0.8899415074665693,0.8177356577757071,25,1115.6034762573242,0.008380758199491538,0.0019222339271072998
param_125,real_005,0.8827140832894643,0.8145908924396552,25,1679.7990592956544,0.009489140922087245,0.0022455179010285064
